model,num_documents,gold_index,question,gold_answers,em_first_line,em_full,model_answer_failed,model_answer
gemini-2.5-flash,20,0,where is gall bladder situated in human body,beneath the liver,1.0,1.0,False,"In humans, the pear-shaped gallbladder is situated beneath the liver, in the upper right quadrant of the abdomen. It lies in a shallow depression below the right lobe of the liver. The gallbladder fossa, against which the fundus and body of the gallbladder lie, is found beneath the junction of hepatic segments IVB and V."
gemini-2.5-flash,20,0,who is the current director of the us mint,David J. Ryder|David Motl,1.0,1.0,False,"The position of Director of the United States Mint is currently vacant. Since January 20, 2017, David Motl has been serving as the Acting Principal Deputy Director, making him the senior career official at the Mint."
gemini-2.5-flash,20,0,what is the main mineral in lithium batteries,Lithium|lithium,1.0,1.0,False,"The provided documents do not explicitly state the main mineral in lithium batteries. However, Document [1] mentions that lithium became an important component of battery electrolytes and electrodes."
gemini-2.5-flash,20,0,right to property according to the constitution of india is a,constitutional right,1.0,1.0,False,"According to the Constitution of India, the right to property is no longer a fundamental right, but it remains a constitutional right [1, 3, 12].  Originally, the Constitution provided for the right to property under Articles 19 and 31 [5, 8, 13, 20]. Article 19 guaranteed citizens the right to acquire, hold, and dispose of property, while Article 31 stated that no person shall be deprived of their"
gemini-2.5-flash,20,0,who is the president of usa right now,Donald Trump,1.0,1.0,False,"Donald Trump is the 45th and current president of the United States, inaugurated on January 20, 2017."
gemini-2.5-flash,20,0,what part of the brain is in the middle cranial fossa,pituitary gland|the temporal lobes|the pituitary gland|temporal lobes,1.0,1.0,False,The middle cranial fossa houses the temporal lobes of the brain and the pituitary gland.
gemini-2.5-flash,20,0,where do the greasers live in the outsiders,"Tulsa, Oklahoma",1.0,1.0,False,"The greasers in *The Outsiders* live in Tulsa, Oklahoma. The story in the novel takes place there in 1965, though this is not explicitly stated in the book [1, 5]."
gemini-2.5-flash,20,0,who died in the plane crash greys anatomy,Dr. Lexie Grey|Lexie,1.0,1.0,False,"In the *Grey's Anatomy* episode ""Flight,"" Dr. Lexie Grey (Chyler Leigh) dies as a result of an aviation accident. The episode, which was the 172nd overall for the series, originally aired on May 17, 2012."
gemini-2.5-flash,20,0,where do they grow hops in the us,"Yakima (Washington)|Idaho|Washington|western Canyon County, Idaho|Willamette (Oregon)|Oregon",1.0,1.0,False,"In the United States, hops are grown in several key regions. The Yakima Valley in Washington and the Willamette Valley in Oregon are important production centers. Western Canyon County, Idaho, including communities like Parma, Wilder, Greenleaf, and Notus, is also a significant hop-growing area. Historically, the Puget Sound region in Washington was home to ""The Largest Hop Ranch in the World"" in the late 19th century.  More recently, native New Mexican hops (subspecies ne"
gemini-2.5-flash,20,0,what's the dog's name on tom and jerry,Spike,1.0,1.0,False,The dog's name on *Tom and Jerry* is Spike. He is occasionally referred to as Butch or Killer. Spike made his first appearance in the 1942 cartoon *Dog Trouble*.
gemini-2.5-flash,20,0,in which regions are most of africa petroleum and natural gas found,Nigeria,0.0,0.0,False,"Most of Africa's petroleum and natural gas are found in North Africa, sub-Saharan Africa, and the western sedimentary basin extending into the Atlantic Ocean.  Specific countries and regions mentioned include: *   **North Africa:** Dominant in oil and gas, with Libya holding approximately 50% of Africa's oil reserves, and Algeria also having prevalent oil and natural gas resources. *   **Sub-Saharan Africa:** Identified as one of four priority geologic provinces globally for undiscovered"
gemini-2.5-flash,20,0,in which sea pearl is found in india,the Indian Ocean,1.0,1.0,False,"Pearls are found in the Indian Ocean, specifically in areas such as the Persian Gulf, the Red Sea, and the Gulf of Mannar (between Sri Lanka and India). The Laccadive Sea is also noted for pearl extraction. Historically, the Gulf of Mannar was a significant source, with pearls from the Pandyan Kingdom being in demand in north India and considered the most expensive animal product imported by the Roman Empire from India."
gemini-2.5-flash,20,0,how many countries are a part of opec,14,0.0,0.0,False,"As of June 2018, OPEC has 15 member countries [2]. These countries include Algeria, Angola, Ecuador, Equatorial Guinea, Gabon, Iran, Iraq, Kuwait, Libya, Nigeria, Qatar, the Republic of the Congo, Saudi Arabia, United Arab Emirates, and Venezuela [8]. However, Qatar intends to leave OPEC on January 1, 2019 [4, 6, 8]."
gemini-2.5-flash,20,0,what type of car is a jeep considered,off-road vehicles|light utility vehicles|sport utility vehicles,1.0,1.0,False,"Jeep's current product range consists solely of sport utility vehicles (SUVs) and off-road vehicles. Some of their vehicles, like the Grand Cherokee and Wagoneer, even extend into the luxury segment. The Jeep Wrangler, a direct descendant of the original military model, is central to Jeep's brand identity. The Willys MB and Ford GPW, commonly known as ""Jeep,"" were light, off-road capable, military utility vehicles manufactured during World War II and were"
gemini-2.5-flash,20,0,what is the name of manchester united stadium,Old Trafford,1.0,1.0,False,"Manchester United's stadium is called Old Trafford. The club moved to Old Trafford in 1910. Before 1902, when they were known as Newton Heath, they played at North Road and then Bank Street."
gemini-2.5-flash,20,0,who sings the theme song for the proud family,Destiny's Child|Solange Knowles,1.0,1.0,False,Solange Knowles and Destiny's Child perform the theme song for *The Proud Family*.
gemini-2.5-flash,20,0,who wrote cant get you out of my head lyrics,Cathy Dennis and Rob Davis|Rob Davis|Cathy Dennis,1.0,1.0,False,"The lyrics for ""Can't Get You Out of My Head"" were jointly written by Cathy Dennis and Rob Davis."
gemini-2.5-flash,20,0,who may be affected by monetary penalties imposed by the irs,Taxpayers in the United States,0.0,1.0,False,"The IRS can impose monetary penalties on various individuals and entities for failures related to federal tax matters. These include:  *   **Taxpayers in the United States:** Generally, taxpayers can face penalties for failures related to federal tax matters [1]. *   **Individuals who fail to pay the individual mandate penalty:** These individuals will be assessed a penalty on their federal tax return [4]. *   **Taxpayers who underestimate estimated tax payments:** A penalty applies if taxpayers underestimate the amount due ["
gemini-2.5-flash,20,0,who turned out to be the mother on how i met your mother,Tracy McConnell,1.0,1.0,False,"The Mother on How I Met Your Mother is Tracy McConnell, played by Cristin Milioti. She was first fully seen in the episode ""Something New"" and was promoted to a main character in season 9."
gemini-2.5-flash,20,0,what is the corporate tax rate in great britain,20%,1.0,1.0,False,"As of April 2015, the main corporate tax rate in Great Britain was a flat rate of 20%. Previously, the main corporate tax rate was 28% between 2008 and 2010.  Historically, the corporate tax system has seen various rates and structures: *   **Before April 1, 1965:** Companies were taxed at the same income tax rates as individuals, with an additional profits tax. *"
gemini-2.5-flash,20,0,what is the meaning of the name sinead,God forgave/God gratified,0.0,0.0,False,"The Irish feminine name Sinéad (pronounced shi-NADE) is derived from the French Jeanette, which is cognate to the English Janet. Janet is itself a feminine form of the Hebrew Yohannan, meaning ""God forgave"" or ""God gratified."" In English, Sinéad is also commonly spelled Sinead and is generally translated as either Jane or Jennifer, or as the female version of the Scottish name Jean. It is also a diminutive form of the name Siobhan"
gemini-2.5-flash,20,0,what network is showing the monday night football game,ESPN,1.0,1.0,False,"Monday Night Football (MNF) games are broadcast on ESPN in the United States. [1] In Canada, MNF airs exclusively on TSN. [11]"
gemini-2.5-flash,20,0,what is the form of mozart symphony no 40,G minor|minor key symphonies,1.0,1.0,False,"Mozart's Symphony No. 40 in G minor, KV. 550, was written in 1788 [1]. It is one of three symphonies Mozart composed in rapid succession during the summer of 1788, alongside Symphony No. 39 and Symphony No. 41 [12, 6]. Nikolaus Harnoncourt conjectured that Mozart composed these three symphonies as a unified work [2, 6]."
gemini-2.5-flash,20,0,what was the city of beijing previously known as,Peking,0.0,0.0,False,"The city of Beijing has been known by several names throughout its history. It was called Jicheng or the City of Ji until the 2nd century AD. Due to its historical association with the State of Yan, it was also known as Yanjing, or the ""Yan Capital.""  During the Liao dynasty, the city was officially renamed Nanjing, Youdu Fu, and later Nanjing, Xijin Fu. It was also colloquially referred to as Yanjing during this period. In"
gemini-2.5-flash,20,0,when is the fourth movie of the divergent series coming out,never made,0.0,0.0,False,"The fourth movie of the Divergent series, originally titled *The Divergent Series: Ascendant*, was never released as a theatrical film. It was initially scheduled for release on June 9, 2017 [1, 15]. However, due to the poor box office performance of the third film, *The Divergent Series: Allegiant*, producers considered making the fourth installment a television film [1, 10].  In February 2017, it"
gemini-2.5-flash,20,0,who will take the throne after the queen dies,"Charles, Prince of Wales",1.0,1.0,False,"Upon the death of Queen Elizabeth II, her eldest son, Charles, Prince of Wales, will immediately and automatically succeed to the throne, becoming King Charles III. This is in accordance with the laws governing succession to the British throne, which state that the heir apparent succeeds without any need for confirmation or further ceremony.  After Charles, the line of succession continues with Prince William, Duke of Cambridge (Charles's elder son), followed by Prince George (William's eldest child), Princess Charlotte, and"
gemini-2.5-flash,20,0,who is the girl in green day 21 guns,Lisa Stelly,1.0,1.0,False,"The girl in Green Day's ""21 Guns"" music video is Lisa Stelly, who plays the role of Gloria, one of the album's two protagonists."
gemini-2.5-flash,20,0,what are the zords in the power rangers movie,animal-themed Ninja Zords,0.0,0.0,False,"In the Power Rangers movie, the Zords are colossal assault machines that can combine to form a giant humanoid machine called the Megazord. The individual Zords were revealed as toys on November 15, 2016, and the Megazord toy was revealed on November 4, 2016. One of the Zords mentioned is the T-Rex Zord."
gemini-2.5-flash,20,0,who decides the number of judges in the high court,the President of India,1.0,1.0,False,"The number of judges in a High Court in India is decided by dividing the average institution of main cases during the last five years by the national average, or the average rate of disposal of main cases per judge per year in that High Court, whichever is higher. The President of India defines the number of judges in every High Court [1, 2]."
gemini-2.5-flash,20,0,name the process of fusion of an egg with a sperm,fertilization|Human fertilization,1.0,1.0,False,"The process of fusion of an egg with a sperm is called fertilization [1, 2, 3, 7, 10, 19]. This union typically occurs in the ampulla of the fallopian tube in humans [1]. The result of this fusion is the formation of a diploid cell known as a zygote [2, 3, 10, 12, 13, 19]."
gemini-2.5-flash,20,0,the vascular layer of the eye is the,middle layer|The uvea|uvea,1.0,1.0,False,"The vascular layer of the eye is the choroid, also known as the choroidea or choroid coat [7]. It is also referred to as the uvea, which is the vascular middle layer of the eye [1]. The choroid contains connective tissues and lies between the retina and the sclera [7]. Along with the ciliary body and iris, the choroid forms the uveal tract [7]."
gemini-2.5-flash,20,0,the cuban revolt against spain was led by,Máximo Gomez|Antonio Maceo|José Martí,0.0,1.0,False,"The Cuban revolt against Spain was led by several figures throughout different periods.  **Key leaders and movements include:** *   **José Martí:** He prepared and arranged the armed expedition that began the Cuban Revolution/War of Independence in 1895. Martí drew up the order of the uprising on January 29, 1895, and was killed shortly after landing on May 19, 1895. *   **Máximo Gomez and"
gemini-2.5-flash,20,0,when was the first documented case of tool mark identification,1835,1.0,1.0,False,"The first documented case of tool mark identification occurred in 1835. A member of the Bow Street Runners in London matched a recovered bullet from a murder victim to a specific mold in a suspect's home, confirming that the suspect made the bullet. Further evidence found in the bullet maker's home led to his conviction."
gemini-2.5-flash,20,0,who has won the mens singles title in the australian open tennis tournament,Roger Federer,0.0,1.0,False,"Multiple players have won the men's singles title at the Australian Open tennis tournament. Here's a list of some of the champions mentioned in the provided documents:  *   **Roger Federer:** Won in 2018, defeating Marin Čilić. This was his record-equalling sixth Australian Open men's singles title. He also won in 2017, his fifth Australian Open title. *   **Novak Djokovic:** Won in 201"
gemini-2.5-flash,20,0,when did beds become popular in france and germany,the 12th century,0.0,1.0,False,"Beds became popular in France and Germany at different times and in various forms.  In France: *   **12th Century:** Luxury increased, and bedsteads made of wood with inlaid, carved, and painted ornamentation became common. Folding beds were also used, serving as couches by day and beds at night [1]. Metal bedsteads, higher at the head than the feet, were in use until the 13th century [10]. *   **14th"
gemini-2.5-flash,20,0,who wrote the song the glory of love,Billy Hill,0.0,1.0,False,"The song ""Glory of Love"" has been written by different individuals for different versions.  *   The 1936 song ""The Glory of Love"" was written by Billy Hill. *   The 1986 song ""Glory of Love"" was written and composed by Peter Cetera, David Foster, and Diane Nini."
gemini-2.5-flash,20,0,who wrote the book the origin of species,Charles Darwin,1.0,1.0,False,"Charles Darwin wrote the book *On the Origin of Species*. It was published on November 24, 1859."
gemini-2.5-flash,20,0,who sang rip it up and start again,Scottish post-punk band Orange Juice|Orange Juice,0.0,0.0,False,"The provided search results do not contain information about a song titled ""Rip It Up and Start Again."" They do mention a book by Simon Reynolds with that title, and several songs titled ""Rip It Up"" by various artists."
gemini-2.5-flash,20,0,where are the winter olympics and when do they start,"Pyeongchang County, South Korea|Pyeongchang, South Korea|9 to 25 February 2018|9 February",0.0,0.0,False,"The 2022 Winter Olympics, also known as Beijing 2022, are scheduled to take place from February 4 to February 20, 2022, in Beijing and towns in the neighboring Hebei province, People's Republic of China."
gemini-2.5-flash,20,0,when does the miz and maryse show start,2018,1.0,1.0,False,"The reality show ""Miz & Mrs."" starring The Miz and Maryse is scheduled to premiere in 2018."
gemini-2.5-flash,20,0,where was the first season of slasher filmed,"Orangeville, Ontario, Canada|Sudbury, Parry Sound",1.0,1.0,False,"The first season of *Slasher*, retroactively subtitled *The Executioner*, was filmed in Sudbury, Parry Sound, and Sault Ste. Marie, Ontario, Canada. These three Northern Ontario municipalities stood in for the fictional town of Waterbury, Canada, where the series is set. Filming for the 8-episode first season took place between July and October 2015."
gemini-2.5-flash,20,0,who said if a tree falls in the woods and nobody hears it,Philosopher George Berkeley|Charles Riborg Mann|George Ransom Twiss,0.0,1.0,False,"The exact origin of the phrase ""If a tree falls in the woods and nobody hears it"" is not definitively attributed to a single individual.  However, the current phrasing appears to have originated in the 1910 book *Physics* by Charles Riborg Mann and George Ransom Twiss [1]. The question ""When a tree falls in a lonely forest, and no animal is near by to hear it, does it make a sound? Why?"" was posed in this book from a purely"
gemini-2.5-flash,20,0,turkish finnish and hungarian belong to which family of languages,Uralic languages,0.0,1.0,False,"The provided documents offer conflicting information regarding the classification of Turkish, Finnish, and Hungarian languages.  **Finnish and Hungarian:**  *   **Uralic Family:** Multiple documents state that Finnish and Hungarian belong to the Uralic language family [1, 6, 8, 9]. They are specifically mentioned as Uralic languages with the most native speakers and are official languages of Finland, Hungary, and the European Union [1]. *   **Finno-Ugric Branch:**"
gemini-2.5-flash,20,0,when did united states enter world war i,April 1917,0.0,0.0,False,"The United States declared war on Germany on April 6, 1917, marking its entry into World War I. This occurred more than two and a half years after the war began. On December 7, 1917, the U.S. also declared war on Austria-Hungary."
gemini-2.5-flash,20,0,who has given the theory of unbalanced economic growth,Hirschman,1.0,1.0,False,"The theory of unbalanced growth is generally associated with Hirschman, who presented a complete theoretical formulation of the strategy [1]. Mustafa Cicek, a Turkish economist, also modeled the concept of developing by working within his PhD thesis, designing an endogenous and unbalanced regional growth theory [13]."
gemini-2.5-flash,20,0,where did the term spirits for alcohol come from,Middle Eastern alchemy,1.0,1.0,False,"The term ""spirit"" in reference to alcohol originated from Middle Eastern alchemy [1]. Alchemists were interested in medical elixirs, and the vapor collected during the distillation of alcohol was called a ""spirit"" of the original material [1].  The word ""alcohol"" itself comes from the Arabic word ""kohl,"" which referred to a fine powder used as an eyeliner and antiseptic [2]. This powder was considered the ""essence"" or ""spirit"" of the mineral it came from ["
gemini-2.5-flash,20,0,who led the soldiers in ending the raid on the harper's ferry arsenal,Colonel Robert E. Lee|First Lieutenant Israel Greene|Brevet Colonel Robert E. Lee,1.0,1.0,False,Colonel Robert E. Lee was in overall command of the operation to retake the arsenal at Harpers Ferry. First Lieutenant Israel Greene led the company of U.S. Marines who defeated John Brown's party.
gemini-2.5-flash,20,0,when did disney art of animation resort open,"May 31, 2012",1.0,1.0,False,"Family suites at Disney's Art of Animation Resort opened on May 31, 2012, and standard rooms opened on September 15, 2012."
gemini-2.5-flash,20,0,where would a subcutaneous injection be made in the skin,the subcutis,1.0,1.0,False,"A subcutaneous injection is administered into the subcutis, which is the layer of skin directly below the dermis and epidermis [1]. This layer is also referred to as the subcutaneous tissue or adipose layer [10].  Common sites for subcutaneous injections include the fat tissues behind the arm [2], the abdomen, or the thigh [8]. Other possible locations include the lower abdomen, lower back, buttocks, or hips, especially for subcutaneous pellet implants [9]."
gemini-2.5-flash,20,0,where are most nutrients absorbed in the human digestive tract,The small intestine|small intestine,1.0,1.0,False,"Most nutrients are absorbed in the small intestine [1]. The small intestine is where the majority of the end absorption of food takes place [1]. It has three distinct regions: the duodenum, jejunum, and ileum, and its primary function is the absorption of nutrients and minerals from food using villi [1]."
gemini-2.5-flash,20,0,when do primary ossification centers appear in an embryo,prenatal development,1.0,1.0,False,"Primary ossification centers typically appear during prenatal development. For instance, in the humerus, the primary center for the body appears in the eighth week of fetal life [7]. In the radius, the primary center for the body appears near the center of the bone during the eighth week of fetal life [12]. The frontal bone develops primary ossification centers around the end of the second month of fetal life [6, 9]. The premaxilla's first ossification centers appear during the"
gemini-2.5-flash,20,0,where does kevins family go in home alone 2,Florida,1.0,1.0,False,"In *Home Alone 2: Lost in New York*, Kevin's family decides to take a trip to Florida. However, Kevin takes the wrong plane and ends up in New York City."
gemini-2.5-flash,20,0,when is season 2 of jessica jones being released,"March 8, 2018",1.0,1.0,False,"Season 2 of Jessica Jones was scheduled to be released on March 8, 2018."
gemini-2.5-flash,20,0,what is final season of game of thrones,The eighth|eighth|the eighth season,1.0,1.0,False,"The eighth and final season of the fantasy drama television series *Game of Thrones* was announced by HBO in July 2016 [1]. Unlike the first six seasons, which each had ten episodes, and the seventh, which had seven, the eighth season will have only six episodes [1]. Like the previous season, it will largely consist of original content not currently found in George R. R. Martin's *A Song of Ice and Fire* series [1]. Instead, it"
gemini-2.5-flash,20,0,an edge that is between a vertex and itself is a,loop,1.0,1.0,False,"An edge that connects a vertex to itself is called a loop, or a self-loop."
gemini-2.5-flash,20,0,when does the little couples new season start,"September 19, 2017",1.0,1.0,False,"The new season of The Little Couple premiered on September 19, 2017."
gemini-2.5-flash,20,0,how tall is the actor who plays hagrid in harry potter,6ft 1in,1.0,1.0,False,"Robbie Coltrane, the actor who plays Hagrid in the Harry Potter films, is 6ft 1in tall. However, an unnamed 8ft actor stands in for him in some scenes to emphasize Hagrid's height. Former English rugby union player Martin Bayfield also portrayed Hagrid as a stunt performer in longer shots for the same reason."
gemini-2.5-flash,20,0,what is the job of justice of the peace,dispense summary justice,0.0,0.0,False,"A Justice of the Peace (JP) is a judicial officer, often of a lower court, who is elected or appointed to ""keep the peace"" [1]. The role of a JP can vary significantly depending on the jurisdiction [1].  Common duties and powers of a Justice of the Peace include: *   **Administering oaths and witnessing documents** JPs are authorized to witness and sign statutory declarations and affidavits, and certify documents [6, 12, 18]."
gemini-2.5-flash,20,0,who won the oscar for best picture in 1976,Rocky,1.0,1.0,False,"In 1976, the Oscar for Best Picture went to *Rocky*."
gemini-2.5-flash,20,0,who has trained the most melbourne cup winners,Bart Cummings,1.0,1.0,False,"Bart Cummings has trained the most Melbourne Cup winners, with 12 victories up to 2008."
gemini-2.5-flash,20,0,who was involved in the mapp vs ohio case,Dollree Mapp,1.0,1.0,False,"In the landmark Supreme Court case *Mapp v. Ohio* (1961), Dollree Mapp was the central figure. She was an employee in illegal gambling rackets in Cleveland, Ohio [1].  Key individuals and entities involved include: *   **Dollree Mapp:** The defendant whose home was searched by police [1]. She was arrested and convicted for possessing pornographic books found during the search [3, 7]. *   **Cleveland Police Officers:** They"
gemini-2.5-flash,20,0,who was kat slater's sisters in eastenders,Zoe|Little Mo|Lynne,1.0,1.0,False,"In EastEnders, Kat Slater's sisters were Lynne, Little Mo, and Zoe."
gemini-2.5-flash,20,0,when did the philadelphia eagles play in the super bowl last,Super Bowl LII,1.0,1.0,False,"The Philadelphia Eagles last played in the Super Bowl following the 2017 season, when they defeated the New England Patriots 41-33 in Super Bowl LII."
gemini-2.5-flash,20,0,what is the cross on a letter t called,arm|crossbar,0.0,0.0,False,"A cross on a letter T is called a tau cross, also known as Saint Anthony's cross or a ""crux commissa"" [10, 12]. This T-shaped cross is named after the Greek letter tau, which in its uppercase form looks like the Latin and English letter T [10, 12]. Early Christians used the T-shape to represent the cross in writing and gesture [2]. The Greek letter tau was also used as a numeral for"
gemini-2.5-flash,20,0,who plays the evil doctor in wonder woman,Elena Anaya|Spanish actress Elena Anaya,1.0,1.0,False,Elena Anaya portrayed the original Princess Maru incarnation of Doctor Poison in the 2017 film *Wonder Woman*.
gemini-2.5-flash,20,0,who starred in the movie summer of 42,Oliver Conant|Christopher Norris|Gary Grimes|Katherine Allentuck|Jennifer O'Neill|Jerry Houser|Robert Mulligan|Maureen Stapleton,1.0,1.0,False,"The movie *Summer of '42* starred Gary Grimes as Hermie, Jerry Houser as Oscy, Oliver Conant as Benjie, Jennifer O'Neill as Hermie's love interest, and Katherine Allentuck and Christopher Norris as a pair of girls. Robert Mulligan also had an uncredited role as the voice of the adult Hermie, and Maureen Stapleton had a small, uncredited voice role."
gemini-2.5-flash,20,0,what album is sacrifice by elton john on,Sleeping with the Past.|Sleeping with the Past,1.0,1.0,False,"The song ""Sacrifice"" by Elton John is on the 1989 album *Sleeping with the Past* [1]."
gemini-2.5-flash,20,0,when did they replace lead with graphite in pencils,never contained the element lead,1.0,1.0,False,"Pencils have never contained the element lead. The misconception that pencils contain lead stems from the historical term ""plumbago"" (Latin for ""lead ore""), which was used to refer to graphite when it was first discovered in solid form in 1565. At that time, chemistry was in its infancy, and the substance was mistakenly thought to be a form of lead due to its similar appearance.  The core of pencils has always been made of graphite, not lead. Modern pencil lead"
gemini-2.5-flash,20,0,where can you find dna in the body,chromosomes in a cell|inside the cell nucleus,0.0,0.0,False,"DNA can be found in almost all cells of the human body, with the exception of red blood cells. It is located in two primary places within the cell:  *   **Nucleus:** Most DNA is found in the cell nucleus, organized into chromosomes. This nuclear DNA is inherited from both parents. *   **Mitochondria:** A small portion of DNA is also found in the mitochondria, which are cellular organelles. Mitochondrial DNA (mtDNA) is inherited maternally.  Scientists can"
gemini-2.5-flash,20,0,who won the most medals in the 1924 winter olympics,Norway,1.0,1.0,False,"Norway won the most medals at the 1924 Winter Olympics, collecting seventeen medals in total [1]. This included four gold medals, three of which were won by Thorleif Haug in Nordic combined and cross-country skiing events [1]. Norway also achieved two podium sweeps, winning all three medals in both the 50 km cross-country skiing and the Nordic combined [1]."
gemini-2.5-flash,20,0,what is the final season of downton abbey,the sixth|sixth|six|the sixth series|Six,1.0,1.0,False,"The sixth series of Downton Abbey was confirmed to be the final series [1]. The final episode aired in the UK on December 25, 2015, on ITV [1]."
gemini-2.5-flash,20,0,which site of an enzyme is called allosteric site,regulatory site,1.0,1.0,False,"An allosteric site is a regulatory site on an enzyme that is distinct from the active site [1, 2, 3, 5, 6, 8]. It is a pocket on the enzyme where a modulator molecule (also known as an allosteric regulator or effector molecule) binds [1, 3, 5, 6]. This binding alters the enzyme's activity by causing conformational changes that are transmitted to the active site [1, 3,"
gemini-2.5-flash,20,0,what caused the breakup of the democratic republican party,the disputed 1824 presidential election,1.0,1.0,False,"The Democratic-Republican Party broke up after the disputed 1824 presidential election. The factions that emerged from this election took on characteristics of separate parties. Supporters of Adams, allied with Clay, formed the basis of the National Republican Party, which favored modernization, banks, industrial development, and federal spending for internal improvements. This party was a rival to Jackson's Democracy and eventually merged into the Whig Party. [1, 20]"
gemini-2.5-flash,20,0,who sings the song you'll never find another love like mine,Lou Rawls,1.0,1.0,False,"""You'll Never Find Another Love Like Mine"" is sung by R&B singer Lou Rawls."
gemini-2.5-flash,20,0,where was the original flight of the phoenix filmed,"20th Century-Fox Studios|Buttercup Valley, Arizona|Pilot Knob Mesa, California",1.0,1.0,False,"The original 1965 film, *The Flight of the Phoenix*, began principal photography on April 26, 1965, at the 20th Century-Fox Studios and 20th Century-Fox Ranch in California. Other filming locations, used to simulate the desert, included Buttercup Valley, Arizona, and Pilot Knob Mesa, California. All the flying sequences were filmed at Pilot Knob Mesa, near Winterhaven, in California's Imperial Valley, on"
gemini-2.5-flash,20,0,who warned europe to stay out of the americas,Monroe Doctrine|Roosevelt Corollary,1.0,1.0,False,"President Theodore Roosevelt, in his 1904 State of the Union address, articulated the Roosevelt Corollary, an addition to the Monroe Doctrine. This corollary stated that the United States would intervene in conflicts between European and Latin American countries to enforce legitimate claims of European powers, rather than allowing Europeans to press their claims directly."
